11/10/2025 10:02:22 - INFO - __main__ -   ########## Repeat:0 ##########
11/10/2025 10:02:22 - INFO - utils.trainer -   ***** Running training *****
11/10/2025 10:02:22 - INFO - utils.trainer -     Num examples = 6
11/10/2025 10:02:22 - INFO - utils.trainer -     Num Epochs = 200
11/10/2025 10:02:22 - INFO - utils.trainer -     Total train batch size = 16
11/10/2025 10:02:22 - INFO - utils.trainer -     warmup steps = 400
11/10/2025 10:02:22 - INFO - utils.trainer -     Total optimization steps = 1200
11/10/2025 10:02:22 - INFO - utils.trainer -     Save steps = 200
11/10/2025 10:02:22 - INFO - root -   Parameters [normal] length [39]
11/10/2025 10:02:23 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/10/2025 10:02:24 - INFO - utils.trainer -   AUC: 0.77232
11/10/2025 10:02:24 - INFO - utils.trainer -   Accuracy: 0.53846
11/10/2025 10:02:24 - INFO - utils.trainer -   Precision: 0.53846
11/10/2025 10:02:24 - INFO - utils.trainer -   Recall: 1.00000
11/10/2025 10:02:24 - INFO - utils.trainer -   F_score: 0.70000
11/10/2025 10:02:24 - INFO - utils.trainer -   Specificity: 0.00000
11/10/2025 10:02:24 - INFO - utils.trainer -   Sensitivity: 1.00000
11/10/2025 10:02:24 - INFO - utils.trainer -   Loss: 8.93823
11/10/2025 10:02:24 - INFO - utils.trainer -    Train loss: 11.08521, Test loss: 8.93823,Epoch time = 1.299s
11/10/2025 10:02:24 - INFO - utils.trainer -   Saving model checkpoint to output_dir/ALTER
11/10/2025 10:02:25 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/10/2025 10:02:26 - INFO - utils.trainer -   AUC: 0.82887
11/10/2025 10:02:26 - INFO - utils.trainer -   Accuracy: 0.59615
11/10/2025 10:02:26 - INFO - utils.trainer -   Precision: 0.57143
11/10/2025 10:02:26 - INFO - utils.trainer -   Recall: 1.00000
11/10/2025 10:02:26 - INFO - utils.trainer -   F_score: 0.72727
11/10/2025 10:02:26 - INFO - utils.trainer -   Specificity: 0.12500
11/10/2025 10:02:26 - INFO - utils.trainer -   Sensitivity: 1.00000
11/10/2025 10:02:26 - INFO - utils.trainer -   Loss: 8.22938
11/10/2025 10:02:26 - INFO - utils.trainer -    Train loss: 10.50837, Test loss: 8.22938,Epoch time = 1.033s
11/10/2025 10:02:26 - INFO - utils.trainer -   Saving model checkpoint to output_dir/ALTER
11/10/2025 10:02:27 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/10/2025 10:02:28 - INFO - utils.trainer -   AUC: 0.86310
11/10/2025 10:02:28 - INFO - utils.trainer -   Accuracy: 0.69231
11/10/2025 10:02:28 - INFO - utils.trainer -   Precision: 0.83333
11/10/2025 10:02:28 - INFO - utils.trainer -   Recall: 0.53571
11/10/2025 10:02:28 - INFO - utils.trainer -   F_score: 0.65217
11/10/2025 10:02:28 - INFO - utils.trainer -   Specificity: 0.87500
11/10/2025 10:02:28 - INFO - utils.trainer -   Sensitivity: 0.53571
11/10/2025 10:02:28 - INFO - utils.trainer -   Loss: 8.29855
11/10/2025 10:02:28 - INFO - utils.trainer -    Train loss: 5.95589, Test loss: 8.29855,Epoch time = 1.027s
11/10/2025 10:02:28 - INFO - utils.trainer -   Saving model checkpoint to output_dir/ALTER
11/10/2025 10:02:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/10/2025 10:02:31 - INFO - utils.trainer -   AUC: 0.76637
11/10/2025 10:02:31 - INFO - utils.trainer -   Accuracy: 0.57692
11/10/2025 10:02:31 - INFO - utils.trainer -   Precision: 0.56000
11/10/2025 10:02:31 - INFO - utils.trainer -   Recall: 1.00000
11/10/2025 10:02:31 - INFO - utils.trainer -   F_score: 0.71795
11/10/2025 10:02:31 - INFO - utils.trainer -   Specificity: 0.08333
11/10/2025 10:02:31 - INFO - utils.trainer -   Sensitivity: 1.00000
11/10/2025 10:02:31 - INFO - utils.trainer -   Loss: 22.94909
11/10/2025 10:02:31 - INFO - utils.trainer -    Train loss: 0.60433, Test loss: 22.94909,Epoch time = 1.340s
11/10/2025 10:02:32 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/10/2025 10:02:33 - INFO - utils.trainer -   AUC: 0.75298
11/10/2025 10:02:33 - INFO - utils.trainer -   Accuracy: 0.63462
11/10/2025 10:02:33 - INFO - utils.trainer -   Precision: 0.60000
11/10/2025 10:02:33 - INFO - utils.trainer -   Recall: 0.96429
11/10/2025 10:02:33 - INFO - utils.trainer -   F_score: 0.73973
11/10/2025 10:02:33 - INFO - utils.trainer -   Specificity: 0.25000
11/10/2025 10:02:33 - INFO - utils.trainer -   Sensitivity: 0.96429
11/10/2025 10:02:33 - INFO - utils.trainer -   Loss: 22.66905
11/10/2025 10:02:33 - INFO - utils.trainer -    Train loss: 0.52118, Test loss: 22.66905,Epoch time = 1.353s
11/10/2025 10:02:35 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/10/2025 10:02:36 - INFO - utils.trainer -   AUC: 0.76190
11/10/2025 10:02:36 - INFO - utils.trainer -   Accuracy: 0.71154
11/10/2025 10:02:36 - INFO - utils.trainer -   Precision: 0.76000
11/10/2025 10:02:36 - INFO - utils.trainer -   Recall: 0.67857
11/10/2025 10:02:36 - INFO - utils.trainer -   F_score: 0.71698
11/10/2025 10:02:36 - INFO - utils.trainer -   Specificity: 0.75000
11/10/2025 10:02:36 - INFO - utils.trainer -   Sensitivity: 0.67857
11/10/2025 10:02:36 - INFO - utils.trainer -   Loss: 7.89994
11/10/2025 10:02:36 - INFO - utils.trainer -    Train loss: 2.16931, Test loss: 7.89994,Epoch time = 1.404s
11/10/2025 10:02:36 - INFO - utils.trainer -   Saving model checkpoint to output_dir/ALTER
11/10/2025 10:02:37 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/10/2025 10:02:38 - INFO - utils.trainer -   AUC: 0.77381
11/10/2025 10:02:38 - INFO - utils.trainer -   Accuracy: 0.69231
11/10/2025 10:02:38 - INFO - utils.trainer -   Precision: 0.83333
11/10/2025 10:02:38 - INFO - utils.trainer -   Recall: 0.53571
11/10/2025 10:02:38 - INFO - utils.trainer -   F_score: 0.65217
11/10/2025 10:02:38 - INFO - utils.trainer -   Specificity: 0.87500
11/10/2025 10:02:38 - INFO - utils.trainer -   Sensitivity: 0.53571
11/10/2025 10:02:38 - INFO - utils.trainer -   Loss: 24.24944
11/10/2025 10:02:38 - INFO - utils.trainer -    Train loss: 0.32293, Test loss: 24.24944,Epoch time = 1.118s
11/10/2025 10:02:39 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/10/2025 10:02:40 - INFO - utils.trainer -   AUC: 0.77976
11/10/2025 10:02:40 - INFO - utils.trainer -   Accuracy: 0.73077
