10/31/2025 20:23:48 - INFO - __main__ -   ########## Repeat:0 ##########
10/31/2025 20:23:48 - INFO - utils.trainer -   ***** Running training *****
10/31/2025 20:23:48 - INFO - utils.trainer -     Num examples = 13
10/31/2025 20:23:48 - INFO - utils.trainer -     Num Epochs = 300
10/31/2025 20:23:48 - INFO - utils.trainer -     Total train batch size = 8
10/31/2025 20:23:48 - INFO - utils.trainer -     warmup steps = 400
10/31/2025 20:23:48 - INFO - utils.trainer -     Total optimization steps = 3900
10/31/2025 20:23:48 - INFO - utils.trainer -     Save steps = 200
10/31/2025 20:23:48 - INFO - root -   Parameters [normal] length [153]
10/31/2025 20:23:49 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
10/31/2025 20:23:50 - INFO - utils.trainer -   AUC: 0.64137
10/31/2025 20:23:50 - INFO - utils.trainer -   Accuracy: 0.57692
10/31/2025 20:23:50 - INFO - utils.trainer -   Precision: 0.56522
10/31/2025 20:23:50 - INFO - utils.trainer -   Recall: 0.92857
10/31/2025 20:23:50 - INFO - utils.trainer -   F_score: 0.70270
10/31/2025 20:23:50 - INFO - utils.trainer -   Specificity: 0.16667
10/31/2025 20:23:50 - INFO - utils.trainer -   Sensitivity: 0.92857
10/31/2025 20:23:50 - INFO - utils.trainer -   Loss: 1.27515
10/31/2025 20:23:50 - INFO - utils.trainer -   Epoch: 1, Train loss: 16.39060, Test loss: 1.27515,Epoch time = 1.269s
10/31/2025 20:23:50 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
10/31/2025 20:23:51 - INFO - utils.trainer -   AUC: 0.36310
10/31/2025 20:23:51 - INFO - utils.trainer -   Accuracy: 0.53846
10/31/2025 20:23:51 - INFO - utils.trainer -   Precision: 0.54348
10/31/2025 20:23:51 - INFO - utils.trainer -   Recall: 0.89286
10/31/2025 20:23:51 - INFO - utils.trainer -   F_score: 0.67568
10/31/2025 20:23:51 - INFO - utils.trainer -   Specificity: 0.12500
10/31/2025 20:23:51 - INFO - utils.trainer -   Sensitivity: 0.89286
10/31/2025 20:23:51 - INFO - utils.trainer -   Loss: 1.29556
10/31/2025 20:23:51 - INFO - utils.trainer -   Epoch: 2, Train loss: 1.57784, Test loss: 1.29556,Epoch time = 0.914s
10/31/2025 20:23:52 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
10/31/2025 20:23:52 - INFO - utils.trainer -   AUC: 0.55357
10/31/2025 20:23:52 - INFO - utils.trainer -   Accuracy: 0.55769
10/31/2025 20:23:52 - INFO - utils.trainer -   Precision: 0.55102
10/31/2025 20:23:52 - INFO - utils.trainer -   Recall: 0.96429
10/31/2025 20:23:52 - INFO - utils.trainer -   F_score: 0.70130
10/31/2025 20:23:52 - INFO - utils.trainer -   Specificity: 0.08333
10/31/2025 20:23:52 - INFO - utils.trainer -   Sensitivity: 0.96429
10/31/2025 20:23:52 - INFO - utils.trainer -   Loss: 1.31135
10/31/2025 20:23:52 - INFO - utils.trainer -   Epoch: 3, Train loss: 1.51941, Test loss: 1.31135,Epoch time = 0.961s
10/31/2025 20:23:53 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
10/31/2025 20:23:53 - INFO - utils.trainer -   AUC: 0.52827
10/31/2025 20:23:53 - INFO - utils.trainer -   Accuracy: 0.51923
10/31/2025 20:23:53 - INFO - utils.trainer -   Precision: 0.53061
10/31/2025 20:23:53 - INFO - utils.trainer -   Recall: 0.92857
10/31/2025 20:23:53 - INFO - utils.trainer -   F_score: 0.67532
10/31/2025 20:23:53 - INFO - utils.trainer -   Specificity: 0.04167
10/31/2025 20:23:53 - INFO - utils.trainer -   Sensitivity: 0.92857
10/31/2025 20:23:53 - INFO - utils.trainer -   Loss: 1.31809
10/31/2025 20:23:53 - INFO - utils.trainer -   Epoch: 4, Train loss: 1.47416, Test loss: 1.31809,Epoch time = 0.909s
10/31/2025 20:23:54 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
10/31/2025 20:23:55 - INFO - utils.trainer -   AUC: 0.46577
10/31/2025 20:23:55 - INFO - utils.trainer -   Accuracy: 0.57692
10/31/2025 20:23:55 - INFO - utils.trainer -   Precision: 0.56250
10/31/2025 20:23:55 - INFO - utils.trainer -   Recall: 0.96429
10/31/2025 20:23:55 - INFO - utils.trainer -   F_score: 0.71053
10/31/2025 20:23:55 - INFO - utils.trainer -   Specificity: 0.12500
10/31/2025 20:23:55 - INFO - utils.trainer -   Sensitivity: 0.96429
10/31/2025 20:23:55 - INFO - utils.trainer -   Loss: 1.32328
10/31/2025 20:23:55 - INFO - utils.trainer -   Epoch: 5, Train loss: 1.45744, Test loss: 1.32328,Epoch time = 0.855s
10/31/2025 20:23:55 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
10/31/2025 20:23:56 - INFO - utils.trainer -   AUC: 0.51190
10/31/2025 20:23:56 - INFO - utils.trainer -   Accuracy: 0.53846
10/31/2025 20:23:56 - INFO - utils.trainer -   Precision: 0.53846
10/31/2025 20:23:56 - INFO - utils.trainer -   Recall: 1.00000
10/31/2025 20:23:56 - INFO - utils.trainer -   F_score: 0.70000
10/31/2025 20:23:56 - INFO - utils.trainer -   Specificity: 0.00000
10/31/2025 20:23:56 - INFO - utils.trainer -   Sensitivity: 1.00000
10/31/2025 20:23:56 - INFO - utils.trainer -   Loss: 1.32494
10/31/2025 20:23:56 - INFO - utils.trainer -   Epoch: 6, Train loss: 1.45255, Test loss: 1.32494,Epoch time = 0.847s
10/31/2025 20:23:57 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
10/31/2025 20:23:57 - INFO - utils.trainer -   AUC: 0.42262
10/31/2025 20:23:57 - INFO - utils.trainer -   Accuracy: 0.53846
10/31/2025 20:23:57 - INFO - utils.trainer -   Precision: 0.53846
10/31/2025 20:23:57 - INFO - utils.trainer -   Recall: 1.00000
10/31/2025 20:23:57 - INFO - utils.trainer -   F_score: 0.70000
10/31/2025 20:23:57 - INFO - utils.trainer -   Specificity: 0.00000
10/31/2025 20:23:57 - INFO - utils.trainer -   Sensitivity: 1.00000
10/31/2025 20:23:57 - INFO - utils.trainer -   Loss: 1.32828
10/31/2025 20:23:57 - INFO - utils.trainer -   Epoch: 7, Train loss: 1.44740, Test loss: 1.32828,Epoch time = 0.861s
10/31/2025 20:23:58 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
10/31/2025 20:23:58 - INFO - utils.trainer -   AUC: 0.39286
10/31/2025 20:23:58 - INFO - utils.trainer -   Accuracy: 0.53846
10/31/2025 20:23:58 - INFO - utils.trainer -   Precision: 0.53846
10/31/2025 20:23:58 - INFO - utils.trainer -   Recall: 1.00000
10/31/2025 20:23:58 - INFO - utils.trainer -   F_score: 0.70000
10/31/2025 20:23:58 - INFO - utils.trainer -   Specificity: 0.00000
10/31/2025 20:23:58 - INFO - utils.trainer -   Sensitivity: 1.00000
10/31/2025 20:23:58 - INFO - utils.trainer -   Loss: 1.33439
10/31/2025 20:23:58 - INFO - utils.trainer -   Epoch: 8, Train loss: 1.45042, Test loss: 1.33439,Epoch time = 0.930s
10/31/2025 20:23:59 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
10/31/2025 20:24:00 - INFO - utils.trainer -   AUC: 0.63393
10/31/2025 20:24:00 - INFO - utils.trainer -   Accuracy: 0.51923
10/31/2025 20:24:00 - INFO - utils.trainer -   Precision: 0.53061
10/31/2025 20:24:00 - INFO - utils.trainer -   Recall: 0.92857
10/31/2025 20:24:00 - INFO - utils.trainer -   F_score: 0.67532
10/31/2025 20:24:00 - INFO - utils.trainer -   Specificity: 0.04167
10/31/2025 20:24:00 - INFO - utils.trainer -   Sensitivity: 0.92857
10/31/2025 20:24:00 - INFO - utils.trainer -   Loss: 1.33267
10/31/2025 20:24:00 - INFO - utils.trainer -   Epoch: 9, Train loss: 1.44056, Test loss: 1.33267,Epoch time = 0.891s
10/31/2025 20:24:00 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
10/31/2025 20:24:01 - INFO - utils.trainer -   AUC: 0.59375
10/31/2025 20:24:01 - INFO - utils.trainer -   Accuracy: 0.53846
10/31/2025 20:24:01 - INFO - utils.trainer -   Precision: 0.53846
10/31/2025 20:24:01 - INFO - utils.trainer -   Recall: 1.00000
10/31/2025 20:24:01 - INFO - utils.trainer -   F_score: 0.70000
10/31/2025 20:24:01 - INFO - utils.trainer -   Specificity: 0.00000
10/31/2025 20:24:01 - INFO - utils.trainer -   Sensitivity: 1.00000
10/31/2025 20:24:01 - INFO - utils.trainer -   Loss: 1.33367
10/31/2025 20:24:01 - INFO - utils.trainer -   Epoch: 10, Train loss: 1.43806, Test loss: 1.33367,Epoch time = 0.808s
10/31/2025 20:24:02 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
10/31/2025 20:24:02 - INFO - utils.trainer -   AUC: 0.57738
10/31/2025 20:24:02 - INFO - utils.trainer -   Accuracy: 0.53846
10/31/2025 20:24:02 - INFO - utils.trainer -   Precision: 0.53846
10/31/2025 20:24:02 - INFO - utils.trainer -   Recall: 1.00000
10/31/2025 20:24:02 - INFO - utils.trainer -   F_score: 0.70000
10/31/2025 20:24:02 - INFO - utils.trainer -   Specificity: 0.00000
10/31/2025 20:24:02 - INFO - utils.trainer -   Sensitivity: 1.00000
