12/18/2025 09:46:02 - INFO - __main__ -   ########## Repeat:0 ##########
12/18/2025 09:46:02 - INFO - utils.trainer -   ***** Running training *****
12/18/2025 09:46:02 - INFO - utils.trainer -     Num examples = 13
12/18/2025 09:46:02 - INFO - utils.trainer -     Num Epochs = 700
12/18/2025 09:46:02 - INFO - utils.trainer -     Total train batch size = 8
12/18/2025 09:46:02 - INFO - utils.trainer -     warmup steps = 400
12/18/2025 09:46:02 - INFO - utils.trainer -     Total optimization steps = 9100
12/18/2025 09:46:02 - INFO - utils.trainer -     Save steps = 200
12/18/2025 09:46:02 - INFO - root -   Parameters [normal] length [118]
12/18/2025 09:46:07 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:46:08 - INFO - utils.trainer -   AUC: 0.45089
12/18/2025 09:46:08 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:46:08 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:46:08 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:46:08 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:46:08 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:46:08 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:46:08 - INFO - utils.trainer -   Loss: 1.27643
12/18/2025 09:46:08 - INFO - utils.trainer -   Epoch: 1, Train loss: 1535.39073, Test loss: 1.27643,Epoch time = 5.025s
12/18/2025 09:46:14 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:46:15 - INFO - utils.trainer -   AUC: 0.47024
12/18/2025 09:46:15 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:46:15 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:46:15 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:46:15 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:46:15 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:46:15 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:46:15 - INFO - utils.trainer -   Loss: 1.29116
12/18/2025 09:46:15 - INFO - utils.trainer -   Epoch: 2, Train loss: 1.58158, Test loss: 1.29116,Epoch time = 6.577s
12/18/2025 09:46:22 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:46:23 - INFO - utils.trainer -   AUC: 0.53720
12/18/2025 09:46:23 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:46:23 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:46:23 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:46:23 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:46:23 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:46:23 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:46:23 - INFO - utils.trainer -   Loss: 1.30873
12/18/2025 09:46:23 - INFO - utils.trainer -   Epoch: 3, Train loss: 1.50934, Test loss: 1.30873,Epoch time = 6.622s
12/18/2025 09:46:30 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:46:31 - INFO - utils.trainer -   AUC: 0.48363
12/18/2025 09:46:31 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:46:31 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:46:31 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:46:31 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:46:31 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:46:31 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:46:31 - INFO - utils.trainer -   Loss: 1.32029
12/18/2025 09:46:31 - INFO - utils.trainer -   Epoch: 4, Train loss: 1.46705, Test loss: 1.32029,Epoch time = 6.973s
12/18/2025 09:46:38 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:46:39 - INFO - utils.trainer -   AUC: 0.51786
12/18/2025 09:46:39 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:46:39 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:46:39 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:46:39 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:46:39 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:46:39 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:46:39 - INFO - utils.trainer -   Loss: 1.31966
12/18/2025 09:46:39 - INFO - utils.trainer -   Epoch: 5, Train loss: 1.45182, Test loss: 1.31966,Epoch time = 6.443s
12/18/2025 09:46:45 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:46:46 - INFO - utils.trainer -   AUC: 0.38839
12/18/2025 09:46:46 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:46:46 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:46:46 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:46:46 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:46:46 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:46:46 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:46:46 - INFO - utils.trainer -   Loss: 1.34728
12/18/2025 09:46:46 - INFO - utils.trainer -   Epoch: 6, Train loss: 1.43978, Test loss: 1.34728,Epoch time = 6.554s
12/18/2025 09:46:53 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:46:54 - INFO - utils.trainer -   AUC: 0.41369
12/18/2025 09:46:54 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:46:54 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:46:54 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:46:54 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:46:54 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:46:54 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:46:54 - INFO - utils.trainer -   Loss: 1.32481
12/18/2025 09:46:54 - INFO - utils.trainer -   Epoch: 7, Train loss: 1.45110, Test loss: 1.32481,Epoch time = 6.529s
12/18/2025 09:47:01 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:47:02 - INFO - utils.trainer -   AUC: 0.41369
12/18/2025 09:47:02 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:47:02 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:47:02 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:47:02 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:47:02 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:47:02 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:47:02 - INFO - utils.trainer -   Loss: 1.31934
12/18/2025 09:47:02 - INFO - utils.trainer -   Epoch: 8, Train loss: 1.47791, Test loss: 1.31934,Epoch time = 6.808s
12/18/2025 09:47:09 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:47:10 - INFO - utils.trainer -   AUC: 0.44940
12/18/2025 09:47:10 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:47:10 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:47:10 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:47:10 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:47:10 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:47:10 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:47:10 - INFO - utils.trainer -   Loss: 1.32931
12/18/2025 09:47:10 - INFO - utils.trainer -   Epoch: 9, Train loss: 1.45276, Test loss: 1.32931,Epoch time = 6.600s
12/18/2025 09:47:16 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:47:17 - INFO - utils.trainer -   AUC: 0.35268
12/18/2025 09:47:17 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:47:17 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:47:17 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:47:17 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:47:17 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:47:17 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:47:17 - INFO - utils.trainer -   Loss: 1.34155
12/18/2025 09:47:17 - INFO - utils.trainer -   Epoch: 10, Train loss: 1.42732, Test loss: 1.34155,Epoch time = 6.486s
12/18/2025 09:47:24 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:47:25 - INFO - utils.trainer -   AUC: 0.57589
12/18/2025 09:47:25 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:47:25 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:47:25 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:47:25 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:47:25 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:47:25 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:47:25 - INFO - utils.trainer -   Loss: 1.32380
12/18/2025 09:47:25 - INFO - utils.trainer -   Epoch: 11, Train loss: 1.43975, Test loss: 1.32380,Epoch time = 6.764s
12/18/2025 09:47:32 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:47:33 - INFO - utils.trainer -   AUC: 0.55952
12/18/2025 09:47:33 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:47:33 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:47:33 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:47:33 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:47:33 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:47:33 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:47:33 - INFO - utils.trainer -   Loss: 1.36596
12/18/2025 09:47:33 - INFO - utils.trainer -   Epoch: 12, Train loss: 1.41346, Test loss: 1.36596,Epoch time = 6.646s
12/18/2025 09:47:40 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:47:41 - INFO - utils.trainer -   AUC: 0.40030
12/18/2025 09:47:41 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:47:41 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:47:41 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:47:41 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:47:41 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:47:41 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:47:41 - INFO - utils.trainer -   Loss: 1.33942
12/18/2025 09:47:41 - INFO - utils.trainer -   Epoch: 13, Train loss: 1.43349, Test loss: 1.33942,Epoch time = 6.654s
12/18/2025 09:47:48 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:47:49 - INFO - utils.trainer -   AUC: 0.45982
12/18/2025 09:47:49 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:47:49 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:47:49 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:47:49 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:47:49 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:47:49 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:47:49 - INFO - utils.trainer -   Loss: 1.34011
12/18/2025 09:47:49 - INFO - utils.trainer -   Epoch: 14, Train loss: 1.42813, Test loss: 1.34011,Epoch time = 6.813s
12/18/2025 09:47:55 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:47:56 - INFO - utils.trainer -   AUC: 0.42857
12/18/2025 09:47:56 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:47:56 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:47:56 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:47:56 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:47:56 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:47:56 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:47:56 - INFO - utils.trainer -   Loss: 1.33705
12/18/2025 09:47:56 - INFO - utils.trainer -   Epoch: 15, Train loss: 1.42834, Test loss: 1.33705,Epoch time = 6.536s
12/18/2025 09:48:03 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:48:04 - INFO - utils.trainer -   AUC: 0.49256
12/18/2025 09:48:04 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:48:04 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:48:04 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:48:04 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:48:04 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:48:04 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:48:04 - INFO - utils.trainer -   Loss: 1.33749
12/18/2025 09:48:04 - INFO - utils.trainer -   Epoch: 16, Train loss: 1.42784, Test loss: 1.33749,Epoch time = 6.568s
12/18/2025 09:48:10 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:48:11 - INFO - utils.trainer -   AUC: 0.62798
12/18/2025 09:48:11 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:48:11 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:48:11 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:48:11 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:48:11 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:48:11 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:48:11 - INFO - utils.trainer -   Loss: 1.32631
12/18/2025 09:48:11 - INFO - utils.trainer -   Epoch: 17, Train loss: 1.42073, Test loss: 1.32631,Epoch time = 6.420s
12/18/2025 09:48:18 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:48:19 - INFO - utils.trainer -   AUC: 0.52827
12/18/2025 09:48:19 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:48:19 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:48:19 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:48:19 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:48:19 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:48:19 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:48:19 - INFO - utils.trainer -   Loss: 1.32908
12/18/2025 09:48:19 - INFO - utils.trainer -   Epoch: 18, Train loss: 1.43409, Test loss: 1.32908,Epoch time = 6.413s
12/18/2025 09:48:25 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:48:27 - INFO - utils.trainer -   AUC: 0.49405
12/18/2025 09:48:27 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:48:27 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:48:27 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:48:27 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:48:27 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:48:27 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:48:27 - INFO - utils.trainer -   Loss: 1.33058
12/18/2025 09:48:27 - INFO - utils.trainer -   Epoch: 19, Train loss: 1.43411, Test loss: 1.33058,Epoch time = 6.529s
12/18/2025 09:48:33 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:48:34 - INFO - utils.trainer -   AUC: 0.59970
12/18/2025 09:48:34 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:48:34 - INFO - utils.trainer -   Precision: 0.53846
12/18/2025 09:48:34 - INFO - utils.trainer -   Recall: 1.00000
12/18/2025 09:48:34 - INFO - utils.trainer -   F_score: 0.70000
12/18/2025 09:48:34 - INFO - utils.trainer -   Specificity: 0.00000
12/18/2025 09:48:34 - INFO - utils.trainer -   Sensitivity: 1.00000
12/18/2025 09:48:34 - INFO - utils.trainer -   Loss: 1.28494
12/18/2025 09:48:34 - INFO - utils.trainer -   Epoch: 20, Train loss: 1.46200, Test loss: 1.28494,Epoch time = 6.635s
12/18/2025 09:48:41 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
12/18/2025 09:48:42 - INFO - utils.trainer -   AUC: 0.58185
12/18/2025 09:48:42 - INFO - utils.trainer -   Accuracy: 0.53846
12/18/2025 09:48:42 - INFO - utils.trainer -   Precision: 0.53846
