09/17/2025 16:18:12 - INFO - __main__ -   ########## Repeat:0 ##########
09/17/2025 16:18:12 - INFO - utils.trainer -   ***** Running training *****
09/17/2025 16:18:12 - INFO - utils.trainer -     Num examples = 13
09/17/2025 16:18:12 - INFO - utils.trainer -     Num Epochs = 300
09/17/2025 16:18:12 - INFO - utils.trainer -     Total train batch size = 8
09/17/2025 16:18:12 - INFO - utils.trainer -     warmup steps = 400
09/17/2025 16:18:12 - INFO - utils.trainer -     Total optimization steps = 3900
09/17/2025 16:18:12 - INFO - utils.trainer -     Save steps = 200
09/17/2025 16:18:12 - INFO - root -   Parameters [normal] length [149]
09/17/2025 16:18:14 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
09/17/2025 16:18:14 - INFO - utils.trainer -   AUC: 0.37351
09/17/2025 16:18:14 - INFO - utils.trainer -   Accuracy: 0.51923
09/17/2025 16:18:14 - INFO - utils.trainer -   Precision: 0.53191
09/17/2025 16:18:14 - INFO - utils.trainer -   Recall: 0.89286
09/17/2025 16:18:14 - INFO - utils.trainer -   F_score: 0.66667
09/17/2025 16:18:14 - INFO - utils.trainer -   Specificity: 0.08333
09/17/2025 16:18:14 - INFO - utils.trainer -   Sensitivity: 0.89286
09/17/2025 16:18:14 - INFO - utils.trainer -   Loss: 1.28677
09/17/2025 16:18:14 - INFO - utils.trainer -   Epoch: 1, Train loss: 16.56576, Test loss: 1.28677,Epoch time = 1.199s
09/17/2025 16:18:15 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
09/17/2025 16:18:15 - INFO - utils.trainer -   AUC: 0.53423
09/17/2025 16:18:15 - INFO - utils.trainer -   Accuracy: 0.53846
09/17/2025 16:18:15 - INFO - utils.trainer -   Precision: 0.53846
09/17/2025 16:18:15 - INFO - utils.trainer -   Recall: 1.00000
09/17/2025 16:18:15 - INFO - utils.trainer -   F_score: 0.70000
09/17/2025 16:18:15 - INFO - utils.trainer -   Specificity: 0.00000
09/17/2025 16:18:15 - INFO - utils.trainer -   Sensitivity: 1.00000
09/17/2025 16:18:15 - INFO - utils.trainer -   Loss: 1.29029
09/17/2025 16:18:15 - INFO - utils.trainer -   Epoch: 2, Train loss: 1.56829, Test loss: 1.29029,Epoch time = 0.936s
