11/08/2025 17:45:28 - INFO - __main__ -   ########## Repeat:0 ##########
11/08/2025 17:45:28 - INFO - utils.trainer -   ***** Running training *****
11/08/2025 17:45:28 - INFO - utils.trainer -     Num examples = 6
11/08/2025 17:45:28 - INFO - utils.trainer -     Num Epochs = 200
11/08/2025 17:45:28 - INFO - utils.trainer -     Total train batch size = 16
11/08/2025 17:45:28 - INFO - utils.trainer -     warmup steps = 400
11/08/2025 17:45:28 - INFO - utils.trainer -     Total optimization steps = 1200
11/08/2025 17:45:28 - INFO - utils.trainer -     Save steps = 200
11/08/2025 17:45:28 - INFO - root -   Parameters [normal] length [18]
11/08/2025 17:45:30 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/08/2025 17:45:30 - INFO - utils.trainer -   AUC: 0.47024
11/08/2025 17:45:30 - INFO - utils.trainer -   Accuracy: 0.48077
11/08/2025 17:45:30 - INFO - utils.trainer -   Precision: 1.00000
11/08/2025 17:45:30 - INFO - utils.trainer -   Recall: 0.03571
11/08/2025 17:45:30 - INFO - utils.trainer -   F_score: 0.06897
11/08/2025 17:45:30 - INFO - utils.trainer -   Specificity: 1.00000
11/08/2025 17:45:30 - INFO - utils.trainer -   Sensitivity: 0.03571
11/08/2025 17:45:30 - INFO - utils.trainer -   Loss: 0.71207
11/08/2025 17:45:30 - INFO - utils.trainer -    Train loss: 0.70134, Test loss: 0.71207,Epoch time = 1.175s
11/08/2025 17:45:30 - INFO - utils.trainer -   Saving model checkpoint to output_dir/BrainNetCNN
11/08/2025 17:45:31 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/08/2025 17:45:32 - INFO - utils.trainer -   AUC: 0.39881
11/08/2025 17:45:32 - INFO - utils.trainer -   Accuracy: 0.50000
11/08/2025 17:45:32 - INFO - utils.trainer -   Precision: 0.52500
11/08/2025 17:45:32 - INFO - utils.trainer -   Recall: 0.75000
11/08/2025 17:45:32 - INFO - utils.trainer -   F_score: 0.61765
11/08/2025 17:45:32 - INFO - utils.trainer -   Specificity: 0.20833
11/08/2025 17:45:32 - INFO - utils.trainer -   Sensitivity: 0.75000
11/08/2025 17:45:32 - INFO - utils.trainer -   Loss: 0.71167
11/08/2025 17:45:32 - INFO - utils.trainer -    Train loss: 0.71756, Test loss: 0.71167,Epoch time = 0.868s
11/08/2025 17:45:32 - INFO - utils.trainer -   Saving model checkpoint to output_dir/BrainNetCNN
11/08/2025 17:45:33 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/08/2025 17:45:34 - INFO - utils.trainer -   AUC: 0.41518
11/08/2025 17:45:34 - INFO - utils.trainer -   Accuracy: 0.44231
11/08/2025 17:45:34 - INFO - utils.trainer -   Precision: 0.00000
11/08/2025 17:45:34 - INFO - utils.trainer -   Recall: 0.00000
11/08/2025 17:45:34 - INFO - utils.trainer -   F_score: 0.00000
11/08/2025 17:45:34 - INFO - utils.trainer -   Specificity: 0.95833
11/08/2025 17:45:34 - INFO - utils.trainer -   Sensitivity: 0.00000
11/08/2025 17:45:34 - INFO - utils.trainer -   Loss: 0.72427
11/08/2025 17:45:34 - INFO - utils.trainer -    Train loss: 0.70198, Test loss: 0.72427,Epoch time = 0.980s
11/08/2025 17:45:35 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/08/2025 17:45:36 - INFO - utils.trainer -   AUC: 0.76190
11/08/2025 17:45:36 - INFO - utils.trainer -   Accuracy: 0.46154
11/08/2025 17:45:36 - INFO - utils.trainer -   Precision: 0.00000
11/08/2025 17:45:36 - INFO - utils.trainer -   Recall: 0.00000
11/08/2025 17:45:36 - INFO - utils.trainer -   F_score: 0.00000
11/08/2025 17:45:36 - INFO - utils.trainer -   Specificity: 1.00000
11/08/2025 17:45:36 - INFO - utils.trainer -   Sensitivity: 0.00000
11/08/2025 17:45:36 - INFO - utils.trainer -   Loss: 0.69977
11/08/2025 17:45:36 - INFO - utils.trainer -    Train loss: 0.69083, Test loss: 0.69977,Epoch time = 1.067s
11/08/2025 17:45:37 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/08/2025 17:45:38 - INFO - utils.trainer -   AUC: 0.53571
11/08/2025 17:45:38 - INFO - utils.trainer -   Accuracy: 0.53846
11/08/2025 17:45:38 - INFO - utils.trainer -   Precision: 0.54000
11/08/2025 17:45:38 - INFO - utils.trainer -   Recall: 0.96429
11/08/2025 17:45:38 - INFO - utils.trainer -   F_score: 0.69231
11/08/2025 17:45:38 - INFO - utils.trainer -   Specificity: 0.04167
11/08/2025 17:45:38 - INFO - utils.trainer -   Sensitivity: 0.96429
11/08/2025 17:45:38 - INFO - utils.trainer -   Loss: 0.67748
11/08/2025 17:45:38 - INFO - utils.trainer -    Train loss: 0.65316, Test loss: 0.67748,Epoch time = 1.188s
11/08/2025 17:45:38 - INFO - utils.trainer -   Saving model checkpoint to output_dir/BrainNetCNN
11/08/2025 17:45:40 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/08/2025 17:45:41 - INFO - utils.trainer -   AUC: 0.83333
11/08/2025 17:45:41 - INFO - utils.trainer -   Accuracy: 0.80769
11/08/2025 17:45:41 - INFO - utils.trainer -   Precision: 0.82143
11/08/2025 17:45:41 - INFO - utils.trainer -   Recall: 0.82143
11/08/2025 17:45:41 - INFO - utils.trainer -   F_score: 0.82143
11/08/2025 17:45:41 - INFO - utils.trainer -   Specificity: 0.79167
11/08/2025 17:45:41 - INFO - utils.trainer -   Sensitivity: 0.82143
11/08/2025 17:45:41 - INFO - utils.trainer -   Loss: 0.48189
11/08/2025 17:45:41 - INFO - utils.trainer -    Train loss: 0.48587, Test loss: 0.48189,Epoch time = 1.346s
11/08/2025 17:45:41 - INFO - utils.trainer -   Saving model checkpoint to output_dir/BrainNetCNN
11/08/2025 17:45:42 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/08/2025 17:45:42 - INFO - utils.trainer -   AUC: 0.85119
11/08/2025 17:45:42 - INFO - utils.trainer -   Accuracy: 0.80769
11/08/2025 17:45:42 - INFO - utils.trainer -   Precision: 0.84615
11/08/2025 17:45:42 - INFO - utils.trainer -   Recall: 0.78571
11/08/2025 17:45:42 - INFO - utils.trainer -   F_score: 0.81481
11/08/2025 17:45:42 - INFO - utils.trainer -   Specificity: 0.83333
11/08/2025 17:45:42 - INFO - utils.trainer -   Sensitivity: 0.78571
11/08/2025 17:45:42 - INFO - utils.trainer -   Loss: 0.62116
11/08/2025 17:45:42 - INFO - utils.trainer -    Train loss: 0.16567, Test loss: 0.62116,Epoch time = 0.936s
11/08/2025 17:45:42 - INFO - utils.trainer -   Saving model checkpoint to output_dir/BrainNetCNN
11/08/2025 17:45:43 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/08/2025 17:45:44 - INFO - utils.trainer -   AUC: 0.88095
11/08/2025 17:45:44 - INFO - utils.trainer -   Accuracy: 0.67308
11/08/2025 17:45:44 - INFO - utils.trainer -   Precision: 0.82353
11/08/2025 17:45:44 - INFO - utils.trainer -   Recall: 0.50000
11/08/2025 17:45:44 - INFO - utils.trainer -   F_score: 0.62222
11/08/2025 17:45:44 - INFO - utils.trainer -   Specificity: 0.87500
