11/11/2025 22:25:41 - INFO - __main__ -   ########## Repeat:0 ##########
11/11/2025 22:25:41 - INFO - utils.trainer -   ***** Running training *****
11/11/2025 22:25:41 - INFO - utils.trainer -     Num examples = 26
11/11/2025 22:25:41 - INFO - utils.trainer -     Num Epochs = 200
11/11/2025 22:25:41 - INFO - utils.trainer -     Total train batch size = 4
11/11/2025 22:25:41 - INFO - utils.trainer -     warmup steps = 400
11/11/2025 22:25:41 - INFO - utils.trainer -     Total optimization steps = 5200
11/11/2025 22:25:41 - INFO - utils.trainer -     Save steps = 200
11/11/2025 22:25:41 - INFO - root -   Parameters [normal] length [58]
11/11/2025 22:25:57 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/11/2025 22:26:00 - INFO - utils.trainer -   AUC: 0.50893
11/11/2025 22:26:00 - INFO - utils.trainer -   Accuracy: 0.46154
11/11/2025 22:26:00 - INFO - utils.trainer -   Precision: 0.00000
11/11/2025 22:26:00 - INFO - utils.trainer -   Recall: 0.00000
11/11/2025 22:26:00 - INFO - utils.trainer -   F_score: 0.00000
11/11/2025 22:26:00 - INFO - utils.trainer -   Specificity: 1.00000
11/11/2025 22:26:00 - INFO - utils.trainer -   Sensitivity: 0.00000
11/11/2025 22:26:00 - INFO - utils.trainer -   Loss: 14.60902
11/11/2025 22:26:00 - INFO - utils.trainer -    Train loss: 125.43043, Test loss: 14.60902,Epoch time = 16.415s
11/11/2025 22:26:06 - INFO - utils.trainer -   Saving model checkpoint to output_dir/EEGChannelNet
11/11/2025 22:26:22 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/11/2025 22:26:25 - INFO - utils.trainer -   AUC: 0.67113
11/11/2025 22:26:25 - INFO - utils.trainer -   Accuracy: 0.57692
11/11/2025 22:26:25 - INFO - utils.trainer -   Precision: 0.56000
11/11/2025 22:26:25 - INFO - utils.trainer -   Recall: 1.00000
11/11/2025 22:26:25 - INFO - utils.trainer -   F_score: 0.71795
11/11/2025 22:26:25 - INFO - utils.trainer -   Specificity: 0.08333
11/11/2025 22:26:25 - INFO - utils.trainer -   Sensitivity: 1.00000
11/11/2025 22:26:25 - INFO - utils.trainer -   Loss: 0.88927
11/11/2025 22:26:25 - INFO - utils.trainer -    Train loss: 29.98132, Test loss: 0.88927,Epoch time = 16.151s
11/11/2025 22:26:31 - INFO - utils.trainer -   Saving model checkpoint to output_dir/EEGChannelNet
11/11/2025 22:26:47 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/11/2025 22:26:50 - INFO - utils.trainer -   AUC: 0.58929
11/11/2025 22:26:50 - INFO - utils.trainer -   Accuracy: 0.46154
11/11/2025 22:26:50 - INFO - utils.trainer -   Precision: 0.00000
11/11/2025 22:26:50 - INFO - utils.trainer -   Recall: 0.00000
