11/10/2025 10:12:15 - INFO - __main__ -   ########## Repeat:0 ##########
11/10/2025 10:12:15 - INFO - utils.trainer -   ***** Running training *****
11/10/2025 10:12:15 - INFO - utils.trainer -     Num examples = 6
11/10/2025 10:12:15 - INFO - utils.trainer -     Num Epochs = 200
11/10/2025 10:12:15 - INFO - utils.trainer -     Total train batch size = 16
11/10/2025 10:12:15 - INFO - utils.trainer -     warmup steps = 400
11/10/2025 10:12:15 - INFO - utils.trainer -     Total optimization steps = 1200
11/10/2025 10:12:15 - INFO - utils.trainer -     Save steps = 200
11/10/2025 10:12:15 - INFO - root -   Parameters [normal] length [39]
11/10/2025 10:12:16 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/10/2025 10:12:18 - INFO - utils.trainer -   AUC: 0.81250
11/10/2025 10:12:18 - INFO - utils.trainer -   Accuracy: 0.53846
11/10/2025 10:12:18 - INFO - utils.trainer -   Precision: 0.53846
11/10/2025 10:12:18 - INFO - utils.trainer -   Recall: 1.00000
11/10/2025 10:12:18 - INFO - utils.trainer -   F_score: 0.70000
11/10/2025 10:12:18 - INFO - utils.trainer -   Specificity: 0.00000
11/10/2025 10:12:18 - INFO - utils.trainer -   Sensitivity: 1.00000
11/10/2025 10:12:18 - INFO - utils.trainer -   Loss: 8.94094
11/10/2025 10:12:18 - INFO - utils.trainer -    Train loss: 11.10883, Test loss: 8.94094,Epoch time = 1.396s
11/10/2025 10:12:18 - INFO - utils.trainer -   Saving model checkpoint to output_dir/BNT
11/10/2025 10:12:19 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/10/2025 10:12:21 - INFO - utils.trainer -   AUC: 0.86161
11/10/2025 10:12:21 - INFO - utils.trainer -   Accuracy: 0.65385
11/10/2025 10:12:21 - INFO - utils.trainer -   Precision: 0.81250
11/10/2025 10:12:21 - INFO - utils.trainer -   Recall: 0.46429
11/10/2025 10:12:21 - INFO - utils.trainer -   F_score: 0.59091
11/10/2025 10:12:21 - INFO - utils.trainer -   Specificity: 0.87500
11/10/2025 10:12:21 - INFO - utils.trainer -   Sensitivity: 0.46429
11/10/2025 10:12:21 - INFO - utils.trainer -   Loss: 8.14437
11/10/2025 10:12:21 - INFO - utils.trainer -    Train loss: 10.29018, Test loss: 8.14437,Epoch time = 1.371s
