11/06/2025 16:29:18 - INFO - __main__ -   ########## Repeat:0 ##########
11/06/2025 16:29:18 - INFO - utils.trainer -   ***** Running training *****
11/06/2025 16:29:18 - INFO - utils.trainer -     Num examples = 13
11/06/2025 16:29:18 - INFO - utils.trainer -     Num Epochs = 300
11/06/2025 16:29:18 - INFO - utils.trainer -     Total train batch size = 8
11/06/2025 16:29:18 - INFO - utils.trainer -     warmup steps = 400
11/06/2025 16:29:18 - INFO - utils.trainer -     Total optimization steps = 3900
11/06/2025 16:29:18 - INFO - utils.trainer -     Save steps = 200
11/06/2025 16:29:18 - INFO - root -   Parameters [normal] length [118]
11/06/2025 16:29:23 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:29:25 - INFO - utils.trainer -   AUC: 0.54613
11/06/2025 16:29:25 - INFO - utils.trainer -   Accuracy: 0.55769
11/06/2025 16:29:25 - INFO - utils.trainer -   Precision: 0.56098
11/06/2025 16:29:25 - INFO - utils.trainer -   Recall: 0.82143
11/06/2025 16:29:25 - INFO - utils.trainer -   F_score: 0.66667
11/06/2025 16:29:25 - INFO - utils.trainer -   Specificity: 0.25000
11/06/2025 16:29:25 - INFO - utils.trainer -   Sensitivity: 0.82143
11/06/2025 16:29:25 - INFO - utils.trainer -   Loss: 1.27226
11/06/2025 16:29:25 - INFO - utils.trainer -   Epoch: 1, Train loss: 1536.33256, Test loss: 1.27226,Epoch time = 5.151s
11/06/2025 16:29:30 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:29:31 - INFO - utils.trainer -   AUC: 0.45238
11/06/2025 16:29:31 - INFO - utils.trainer -   Accuracy: 0.42308
11/06/2025 16:29:31 - INFO - utils.trainer -   Precision: 0.47500
11/06/2025 16:29:31 - INFO - utils.trainer -   Recall: 0.67857
11/06/2025 16:29:31 - INFO - utils.trainer -   F_score: 0.55882
11/06/2025 16:29:31 - INFO - utils.trainer -   Specificity: 0.12500
11/06/2025 16:29:31 - INFO - utils.trainer -   Sensitivity: 0.67857
11/06/2025 16:29:31 - INFO - utils.trainer -   Loss: 1.30930
11/06/2025 16:29:31 - INFO - utils.trainer -   Epoch: 2, Train loss: 1.57958, Test loss: 1.30930,Epoch time = 4.899s
11/06/2025 16:29:36 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:29:37 - INFO - utils.trainer -   AUC: 0.44940
11/06/2025 16:29:37 - INFO - utils.trainer -   Accuracy: 0.50000
11/06/2025 16:29:37 - INFO - utils.trainer -   Precision: 0.52174
11/06/2025 16:29:37 - INFO - utils.trainer -   Recall: 0.85714
11/06/2025 16:29:37 - INFO - utils.trainer -   F_score: 0.64865
11/06/2025 16:29:37 - INFO - utils.trainer -   Specificity: 0.08333
11/06/2025 16:29:37 - INFO - utils.trainer -   Sensitivity: 0.85714
11/06/2025 16:29:37 - INFO - utils.trainer -   Loss: 1.31674
11/06/2025 16:29:37 - INFO - utils.trainer -   Epoch: 3, Train loss: 1.51345, Test loss: 1.31674,Epoch time = 4.643s
11/06/2025 16:29:42 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:29:43 - INFO - utils.trainer -   AUC: 0.51637
11/06/2025 16:29:43 - INFO - utils.trainer -   Accuracy: 0.55769
11/06/2025 16:29:43 - INFO - utils.trainer -   Precision: 0.55319
11/06/2025 16:29:43 - INFO - utils.trainer -   Recall: 0.92857
11/06/2025 16:29:43 - INFO - utils.trainer -   F_score: 0.69333
11/06/2025 16:29:43 - INFO - utils.trainer -   Specificity: 0.12500
11/06/2025 16:29:43 - INFO - utils.trainer -   Sensitivity: 0.92857
11/06/2025 16:29:43 - INFO - utils.trainer -   Loss: 1.31363
11/06/2025 16:29:43 - INFO - utils.trainer -   Epoch: 4, Train loss: 1.46960, Test loss: 1.31363,Epoch time = 4.606s
11/06/2025 16:29:48 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:29:49 - INFO - utils.trainer -   AUC: 0.57143
11/06/2025 16:29:49 - INFO - utils.trainer -   Accuracy: 0.55769
11/06/2025 16:29:49 - INFO - utils.trainer -   Precision: 0.55102
11/06/2025 16:29:49 - INFO - utils.trainer -   Recall: 0.96429
11/06/2025 16:29:49 - INFO - utils.trainer -   F_score: 0.70130
11/06/2025 16:29:49 - INFO - utils.trainer -   Specificity: 0.08333
11/06/2025 16:29:49 - INFO - utils.trainer -   Sensitivity: 0.96429
11/06/2025 16:29:49 - INFO - utils.trainer -   Loss: 1.31272
11/06/2025 16:29:49 - INFO - utils.trainer -   Epoch: 5, Train loss: 1.45482, Test loss: 1.31272,Epoch time = 4.496s
11/06/2025 16:29:54 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:29:55 - INFO - utils.trainer -   AUC: 0.45982
11/06/2025 16:29:55 - INFO - utils.trainer -   Accuracy: 0.55769
11/06/2025 16:29:55 - INFO - utils.trainer -   Precision: 0.55319
11/06/2025 16:29:55 - INFO - utils.trainer -   Recall: 0.92857
11/06/2025 16:29:55 - INFO - utils.trainer -   F_score: 0.69333
11/06/2025 16:29:55 - INFO - utils.trainer -   Specificity: 0.12500
11/06/2025 16:29:55 - INFO - utils.trainer -   Sensitivity: 0.92857
11/06/2025 16:29:55 - INFO - utils.trainer -   Loss: 1.34948
11/06/2025 16:29:55 - INFO - utils.trainer -   Epoch: 6, Train loss: 1.43560, Test loss: 1.34948,Epoch time = 4.617s
11/06/2025 16:30:00 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:30:01 - INFO - utils.trainer -   AUC: 0.42708
11/06/2025 16:30:01 - INFO - utils.trainer -   Accuracy: 0.53846
11/06/2025 16:30:01 - INFO - utils.trainer -   Precision: 0.53846
11/06/2025 16:30:01 - INFO - utils.trainer -   Recall: 1.00000
11/06/2025 16:30:01 - INFO - utils.trainer -   F_score: 0.70000
11/06/2025 16:30:01 - INFO - utils.trainer -   Specificity: 0.00000
11/06/2025 16:30:01 - INFO - utils.trainer -   Sensitivity: 1.00000
11/06/2025 16:30:01 - INFO - utils.trainer -   Loss: 1.32228
11/06/2025 16:30:01 - INFO - utils.trainer -   Epoch: 7, Train loss: 1.47053, Test loss: 1.32228,Epoch time = 4.627s
11/06/2025 16:30:05 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:30:07 - INFO - utils.trainer -   AUC: 0.44643
11/06/2025 16:30:07 - INFO - utils.trainer -   Accuracy: 0.48077
11/06/2025 16:30:07 - INFO - utils.trainer -   Precision: 0.51064
11/06/2025 16:30:07 - INFO - utils.trainer -   Recall: 0.85714
11/06/2025 16:30:07 - INFO - utils.trainer -   F_score: 0.64000
11/06/2025 16:30:07 - INFO - utils.trainer -   Specificity: 0.04167
11/06/2025 16:30:07 - INFO - utils.trainer -   Sensitivity: 0.85714
11/06/2025 16:30:07 - INFO - utils.trainer -   Loss: 1.32451
11/06/2025 16:30:07 - INFO - utils.trainer -   Epoch: 8, Train loss: 1.47483, Test loss: 1.32451,Epoch time = 4.466s
11/06/2025 16:30:12 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:30:13 - INFO - utils.trainer -   AUC: 0.61607
11/06/2025 16:30:13 - INFO - utils.trainer -   Accuracy: 0.51923
11/06/2025 16:30:13 - INFO - utils.trainer -   Precision: 0.52941
11/06/2025 16:30:13 - INFO - utils.trainer -   Recall: 0.96429
11/06/2025 16:30:13 - INFO - utils.trainer -   F_score: 0.68354
11/06/2025 16:30:13 - INFO - utils.trainer -   Specificity: 0.00000
11/06/2025 16:30:13 - INFO - utils.trainer -   Sensitivity: 0.96429
11/06/2025 16:30:13 - INFO - utils.trainer -   Loss: 1.42928
11/06/2025 16:30:13 - INFO - utils.trainer -   Epoch: 9, Train loss: 1.45072, Test loss: 1.42928,Epoch time = 4.689s
11/06/2025 16:30:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:30:19 - INFO - utils.trainer -   AUC: 0.50000
11/06/2025 16:30:19 - INFO - utils.trainer -   Accuracy: 0.51923
11/06/2025 16:30:19 - INFO - utils.trainer -   Precision: 0.53191
11/06/2025 16:30:19 - INFO - utils.trainer -   Recall: 0.89286
11/06/2025 16:30:19 - INFO - utils.trainer -   F_score: 0.66667
11/06/2025 16:30:19 - INFO - utils.trainer -   Specificity: 0.08333
11/06/2025 16:30:19 - INFO - utils.trainer -   Sensitivity: 0.89286
11/06/2025 16:30:19 - INFO - utils.trainer -   Loss: 3.13617
11/06/2025 16:30:19 - INFO - utils.trainer -   Epoch: 10, Train loss: 1.43232, Test loss: 3.13617,Epoch time = 4.570s
11/06/2025 16:30:23 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:30:25 - INFO - utils.trainer -   AUC: 0.60565
11/06/2025 16:30:25 - INFO - utils.trainer -   Accuracy: 0.51923
11/06/2025 16:30:25 - INFO - utils.trainer -   Precision: 0.52941
11/06/2025 16:30:25 - INFO - utils.trainer -   Recall: 0.96429
11/06/2025 16:30:25 - INFO - utils.trainer -   F_score: 0.68354
11/06/2025 16:30:25 - INFO - utils.trainer -   Specificity: 0.00000
11/06/2025 16:30:25 - INFO - utils.trainer -   Sensitivity: 0.96429
11/06/2025 16:30:25 - INFO - utils.trainer -   Loss: 4.55338
11/06/2025 16:30:25 - INFO - utils.trainer -   Epoch: 11, Train loss: 1.44868, Test loss: 4.55338,Epoch time = 4.637s
11/06/2025 16:30:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:30:31 - INFO - utils.trainer -   AUC: 0.33631
11/06/2025 16:30:31 - INFO - utils.trainer -   Accuracy: 0.53846
11/06/2025 16:30:31 - INFO - utils.trainer -   Precision: 0.53846
11/06/2025 16:30:31 - INFO - utils.trainer -   Recall: 1.00000
11/06/2025 16:30:31 - INFO - utils.trainer -   F_score: 0.70000
11/06/2025 16:30:31 - INFO - utils.trainer -   Specificity: 0.00000
11/06/2025 16:30:31 - INFO - utils.trainer -   Sensitivity: 1.00000
11/06/2025 16:30:31 - INFO - utils.trainer -   Loss: 15.42190
11/06/2025 16:30:31 - INFO - utils.trainer -   Epoch: 12, Train loss: 1.40140, Test loss: 15.42190,Epoch time = 4.652s
11/06/2025 16:30:35 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:30:37 - INFO - utils.trainer -   AUC: 0.52232
11/06/2025 16:30:37 - INFO - utils.trainer -   Accuracy: 0.55769
11/06/2025 16:30:37 - INFO - utils.trainer -   Precision: 0.54902
11/06/2025 16:30:37 - INFO - utils.trainer -   Recall: 1.00000
11/06/2025 16:30:37 - INFO - utils.trainer -   F_score: 0.70886
11/06/2025 16:30:37 - INFO - utils.trainer -   Specificity: 0.04167
11/06/2025 16:30:37 - INFO - utils.trainer -   Sensitivity: 1.00000
11/06/2025 16:30:37 - INFO - utils.trainer -   Loss: 9.74786
11/06/2025 16:30:37 - INFO - utils.trainer -   Epoch: 13, Train loss: 1.50590, Test loss: 9.74786,Epoch time = 4.676s
11/06/2025 16:30:41 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:30:43 - INFO - utils.trainer -   AUC: 0.60565
11/06/2025 16:30:43 - INFO - utils.trainer -   Accuracy: 0.53846
11/06/2025 16:30:43 - INFO - utils.trainer -   Precision: 0.54000
11/06/2025 16:30:43 - INFO - utils.trainer -   Recall: 0.96429
11/06/2025 16:30:43 - INFO - utils.trainer -   F_score: 0.69231
11/06/2025 16:30:43 - INFO - utils.trainer -   Specificity: 0.04167
11/06/2025 16:30:43 - INFO - utils.trainer -   Sensitivity: 0.96429
11/06/2025 16:30:43 - INFO - utils.trainer -   Loss: 13.59271
11/06/2025 16:30:43 - INFO - utils.trainer -   Epoch: 14, Train loss: 1.45674, Test loss: 13.59271,Epoch time = 4.532s
11/06/2025 16:30:47 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:30:49 - INFO - utils.trainer -   AUC: 0.60565
11/06/2025 16:30:49 - INFO - utils.trainer -   Accuracy: 0.53846
11/06/2025 16:30:49 - INFO - utils.trainer -   Precision: 0.53846
11/06/2025 16:30:49 - INFO - utils.trainer -   Recall: 1.00000
11/06/2025 16:30:49 - INFO - utils.trainer -   F_score: 0.70000
11/06/2025 16:30:49 - INFO - utils.trainer -   Specificity: 0.00000
11/06/2025 16:30:49 - INFO - utils.trainer -   Sensitivity: 1.00000
11/06/2025 16:30:49 - INFO - utils.trainer -   Loss: 9.51785
11/06/2025 16:30:49 - INFO - utils.trainer -   Epoch: 15, Train loss: 1.44042, Test loss: 9.51785,Epoch time = 4.621s
11/06/2025 16:30:53 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:30:55 - INFO - utils.trainer -   AUC: 0.42708
11/06/2025 16:30:55 - INFO - utils.trainer -   Accuracy: 0.53846
11/06/2025 16:30:55 - INFO - utils.trainer -   Precision: 0.53846
11/06/2025 16:30:55 - INFO - utils.trainer -   Recall: 1.00000
11/06/2025 16:30:55 - INFO - utils.trainer -   F_score: 0.70000
11/06/2025 16:30:55 - INFO - utils.trainer -   Specificity: 0.00000
11/06/2025 16:30:55 - INFO - utils.trainer -   Sensitivity: 1.00000
11/06/2025 16:30:55 - INFO - utils.trainer -   Loss: 12.85052
11/06/2025 16:30:55 - INFO - utils.trainer -   Epoch: 16, Train loss: 1.43542, Test loss: 12.85052,Epoch time = 4.674s
11/06/2025 16:30:59 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:31:01 - INFO - utils.trainer -   AUC: 0.56994
11/06/2025 16:31:01 - INFO - utils.trainer -   Accuracy: 0.53846
11/06/2025 16:31:01 - INFO - utils.trainer -   Precision: 0.53846
11/06/2025 16:31:01 - INFO - utils.trainer -   Recall: 1.00000
11/06/2025 16:31:01 - INFO - utils.trainer -   F_score: 0.70000
11/06/2025 16:31:01 - INFO - utils.trainer -   Specificity: 0.00000
11/06/2025 16:31:01 - INFO - utils.trainer -   Sensitivity: 1.00000
11/06/2025 16:31:01 - INFO - utils.trainer -   Loss: 13.90812
11/06/2025 16:31:01 - INFO - utils.trainer -   Epoch: 17, Train loss: 1.42945, Test loss: 13.90812,Epoch time = 4.693s
11/06/2025 16:31:05 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:31:07 - INFO - utils.trainer -   AUC: 0.52530
11/06/2025 16:31:07 - INFO - utils.trainer -   Accuracy: 0.53846
11/06/2025 16:31:07 - INFO - utils.trainer -   Precision: 0.53846
11/06/2025 16:31:07 - INFO - utils.trainer -   Recall: 1.00000
11/06/2025 16:31:07 - INFO - utils.trainer -   F_score: 0.70000
11/06/2025 16:31:07 - INFO - utils.trainer -   Specificity: 0.00000
11/06/2025 16:31:07 - INFO - utils.trainer -   Sensitivity: 1.00000
11/06/2025 16:31:07 - INFO - utils.trainer -   Loss: 13.10228
11/06/2025 16:31:07 - INFO - utils.trainer -   Epoch: 18, Train loss: 1.43568, Test loss: 13.10228,Epoch time = 4.612s
11/06/2025 16:31:11 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:31:13 - INFO - utils.trainer -   AUC: 0.42560
11/06/2025 16:31:13 - INFO - utils.trainer -   Accuracy: 0.53846
11/06/2025 16:31:13 - INFO - utils.trainer -   Precision: 0.53846
11/06/2025 16:31:13 - INFO - utils.trainer -   Recall: 1.00000
11/06/2025 16:31:13 - INFO - utils.trainer -   F_score: 0.70000
11/06/2025 16:31:13 - INFO - utils.trainer -   Specificity: 0.00000
11/06/2025 16:31:13 - INFO - utils.trainer -   Sensitivity: 1.00000
11/06/2025 16:31:13 - INFO - utils.trainer -   Loss: 32.28199
11/06/2025 16:31:13 - INFO - utils.trainer -   Epoch: 19, Train loss: 1.44883, Test loss: 32.28199,Epoch time = 4.541s
11/06/2025 16:31:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:31:18 - INFO - utils.trainer -   AUC: 0.47024
11/06/2025 16:31:18 - INFO - utils.trainer -   Accuracy: 0.53846
11/06/2025 16:31:18 - INFO - utils.trainer -   Precision: 0.53846
11/06/2025 16:31:18 - INFO - utils.trainer -   Recall: 1.00000
11/06/2025 16:31:18 - INFO - utils.trainer -   F_score: 0.70000
11/06/2025 16:31:18 - INFO - utils.trainer -   Specificity: 0.00000
11/06/2025 16:31:18 - INFO - utils.trainer -   Sensitivity: 1.00000
11/06/2025 16:31:18 - INFO - utils.trainer -   Loss: 30.14848
11/06/2025 16:31:18 - INFO - utils.trainer -   Epoch: 20, Train loss: 1.46520, Test loss: 30.14848,Epoch time = 4.531s
11/06/2025 16:31:23 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/06/2025 16:31:24 - INFO - utils.trainer -   AUC: 0.55060
11/06/2025 16:31:24 - INFO - utils.trainer -   Accuracy: 0.53846
11/06/2025 16:31:24 - INFO - utils.trainer -   Precision: 0.54000
11/06/2025 16:31:24 - INFO - utils.trainer -   Recall: 0.96429
11/06/2025 16:31:24 - INFO - utils.trainer -   F_score: 0.69231
