08/08/2025 04:44:14 - INFO - __main__ -   ########## Repeat:0 ##########
08/08/2025 04:44:14 - INFO - utils.trainer -   ***** Running training *****
08/08/2025 04:44:14 - INFO - utils.trainer -     Num examples = 6
08/08/2025 04:44:14 - INFO - utils.trainer -     Num Epochs = 200
08/08/2025 04:44:14 - INFO - utils.trainer -     Total train batch size = 16
08/08/2025 04:44:14 - INFO - utils.trainer -     warmup steps = 400
08/08/2025 04:44:14 - INFO - utils.trainer -     Total optimization steps = 1200
08/08/2025 04:44:14 - INFO - utils.trainer -     Save steps = 200
08/08/2025 04:44:14 - INFO - root -   Parameters [normal] length [15]
08/08/2025 04:44:15 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 04:44:16 - INFO - utils.trainer -   AUC: 0.48958
08/08/2025 04:44:16 - INFO - utils.trainer -   Accuracy: 0.46154
08/08/2025 04:44:16 - INFO - utils.trainer -   Precision: 0.00000
08/08/2025 04:44:16 - INFO - utils.trainer -   Recall: 0.00000
08/08/2025 04:44:16 - INFO - utils.trainer -   F_score: 0.00000
08/08/2025 04:44:16 - INFO - utils.trainer -   Specificity: 1.00000
08/08/2025 04:44:16 - INFO - utils.trainer -   Sensitivity: 0.00000
08/08/2025 04:44:16 - INFO - utils.trainer -   Loss: 0.72253
08/08/2025 04:44:16 - INFO - utils.trainer -    Train loss: 4.29027, Test loss: 0.72253,Epoch time = 1.104s
08/08/2025 04:44:16 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
08/08/2025 04:44:16 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 04:44:16 - INFO - utils.trainer -   AUC: 0.45536
08/08/2025 04:44:16 - INFO - utils.trainer -   Accuracy: 0.46154
08/08/2025 04:44:16 - INFO - utils.trainer -   Precision: 0.00000
08/08/2025 04:44:16 - INFO - utils.trainer -   Recall: 0.00000
08/08/2025 04:44:16 - INFO - utils.trainer -   F_score: 0.00000
08/08/2025 04:44:16 - INFO - utils.trainer -   Specificity: 1.00000
08/08/2025 04:44:16 - INFO - utils.trainer -   Sensitivity: 0.00000
08/08/2025 04:44:16 - INFO - utils.trainer -   Loss: 1.33872
08/08/2025 04:44:16 - INFO - utils.trainer -    Train loss: 2.33695, Test loss: 1.33872,Epoch time = 0.460s
08/08/2025 04:44:16 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
