08/07/2025 22:10:22 - INFO - __main__ -   ########## Repeat:0 ##########
08/07/2025 22:10:22 - INFO - utils.trainer -   ***** Running training *****
08/07/2025 22:10:22 - INFO - utils.trainer -     Num examples = 6
08/07/2025 22:10:22 - INFO - utils.trainer -     Num Epochs = 200
08/07/2025 22:10:22 - INFO - utils.trainer -     Total train batch size = 16
08/07/2025 22:10:22 - INFO - utils.trainer -     warmup steps = 400
08/07/2025 22:10:22 - INFO - utils.trainer -     Total optimization steps = 1200
08/07/2025 22:10:22 - INFO - utils.trainer -     Save steps = 200
08/07/2025 22:10:22 - INFO - root -   Parameters [normal] length [108]
08/07/2025 22:11:00 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/07/2025 22:11:01 - INFO - utils.trainer -   AUC: 0.50000
08/07/2025 22:11:01 - INFO - utils.trainer -   Accuracy: 0.46154
08/07/2025 22:11:01 - INFO - utils.trainer -   Precision: 0.00000
08/07/2025 22:11:01 - INFO - utils.trainer -   Recall: 0.00000
08/07/2025 22:11:01 - INFO - utils.trainer -   F_score: 0.00000
08/07/2025 22:11:01 - INFO - utils.trainer -   Specificity: 1.00000
08/07/2025 22:11:01 - INFO - utils.trainer -   Sensitivity: 0.00000
08/07/2025 22:11:01 - INFO - utils.trainer -   Loss: 0.93826
08/07/2025 22:11:01 - INFO - utils.trainer -    Train loss: 0.78315, Test loss: 0.93826,Epoch time = 37.986s
08/07/2025 22:11:01 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DFaST
08/07/2025 22:11:40 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/07/2025 22:11:41 - INFO - utils.trainer -   AUC: 0.50000
08/07/2025 22:11:41 - INFO - utils.trainer -   Accuracy: 0.46154
08/07/2025 22:11:41 - INFO - utils.trainer -   Precision: 0.00000
08/07/2025 22:11:41 - INFO - utils.trainer -   Recall: 0.00000
08/07/2025 22:11:41 - INFO - utils.trainer -   F_score: 0.00000
08/07/2025 22:11:41 - INFO - utils.trainer -   Specificity: 1.00000
08/07/2025 22:11:41 - INFO - utils.trainer -   Sensitivity: 0.00000
08/07/2025 22:11:41 - INFO - utils.trainer -   Loss: 0.93826
08/07/2025 22:11:41 - INFO - utils.trainer -    Train loss: 0.63520, Test loss: 0.93826,Epoch time = 38.666s
08/07/2025 22:11:41 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DFaST
08/07/2025 22:12:19 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/07/2025 22:12:20 - INFO - utils.trainer -   AUC: 0.50000
08/07/2025 22:12:20 - INFO - utils.trainer -   Accuracy: 0.46154
08/07/2025 22:12:20 - INFO - utils.trainer -   Precision: 0.00000
08/07/2025 22:12:20 - INFO - utils.trainer -   Recall: 0.00000
08/07/2025 22:12:20 - INFO - utils.trainer -   F_score: 0.00000
08/07/2025 22:12:20 - INFO - utils.trainer -   Specificity: 1.00000
08/07/2025 22:12:20 - INFO - utils.trainer -   Sensitivity: 0.00000
08/07/2025 22:12:20 - INFO - utils.trainer -   Loss: 0.93826
08/07/2025 22:12:20 - INFO - utils.trainer -    Train loss: 0.61044, Test loss: 0.93826,Epoch time = 37.775s
08/07/2025 22:12:20 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DFaST
08/07/2025 22:12:59 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/07/2025 22:13:00 - INFO - utils.trainer -   AUC: 0.50000
08/07/2025 22:13:00 - INFO - utils.trainer -   Accuracy: 0.46154
08/07/2025 22:13:00 - INFO - utils.trainer -   Precision: 0.00000
08/07/2025 22:13:00 - INFO - utils.trainer -   Recall: 0.00000
08/07/2025 22:13:00 - INFO - utils.trainer -   F_score: 0.00000
08/07/2025 22:13:00 - INFO - utils.trainer -   Specificity: 1.00000
08/07/2025 22:13:00 - INFO - utils.trainer -   Sensitivity: 0.00000
08/07/2025 22:13:00 - INFO - utils.trainer -   Loss: 0.93826
08/07/2025 22:13:00 - INFO - utils.trainer -    Train loss: 0.61096, Test loss: 0.93826,Epoch time = 38.652s
08/07/2025 22:13:00 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DFaST
08/07/2025 22:13:38 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/07/2025 22:13:39 - INFO - utils.trainer -   AUC: 0.50000
08/07/2025 22:13:39 - INFO - utils.trainer -   Accuracy: 0.46154
08/07/2025 22:13:39 - INFO - utils.trainer -   Precision: 0.00000
08/07/2025 22:13:39 - INFO - utils.trainer -   Recall: 0.00000
08/07/2025 22:13:39 - INFO - utils.trainer -   F_score: 0.00000
08/07/2025 22:13:39 - INFO - utils.trainer -   Specificity: 1.00000
08/07/2025 22:13:39 - INFO - utils.trainer -   Sensitivity: 0.00000
08/07/2025 22:13:39 - INFO - utils.trainer -   Loss: 0.93826
08/07/2025 22:13:39 - INFO - utils.trainer -    Train loss: 0.54458, Test loss: 0.93826,Epoch time = 37.708s
08/07/2025 22:13:39 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DFaST
08/07/2025 22:14:18 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/07/2025 22:14:19 - INFO - utils.trainer -   AUC: 0.50000
08/07/2025 22:14:19 - INFO - utils.trainer -   Accuracy: 0.46154
08/07/2025 22:14:19 - INFO - utils.trainer -   Precision: 0.00000
08/07/2025 22:14:19 - INFO - utils.trainer -   Recall: 0.00000
08/07/2025 22:14:19 - INFO - utils.trainer -   F_score: 0.00000
08/07/2025 22:14:19 - INFO - utils.trainer -   Specificity: 1.00000
08/07/2025 22:14:19 - INFO - utils.trainer -   Sensitivity: 0.00000
08/07/2025 22:14:19 - INFO - utils.trainer -   Loss: 0.93826
08/07/2025 22:14:19 - INFO - utils.trainer -    Train loss: 0.56333, Test loss: 0.93826,Epoch time = 38.621s
08/07/2025 22:14:19 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DFaST
08/07/2025 22:14:57 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/07/2025 22:14:58 - INFO - utils.trainer -   AUC: 0.50000
08/07/2025 22:14:58 - INFO - utils.trainer -   Accuracy: 0.46154
08/07/2025 22:14:58 - INFO - utils.trainer -   Precision: 0.00000
08/07/2025 22:14:58 - INFO - utils.trainer -   Recall: 0.00000
08/07/2025 22:14:58 - INFO - utils.trainer -   F_score: 0.00000
08/07/2025 22:14:58 - INFO - utils.trainer -   Specificity: 1.00000
08/07/2025 22:14:58 - INFO - utils.trainer -   Sensitivity: 0.00000
08/07/2025 22:14:58 - INFO - utils.trainer -   Loss: 0.93826
08/07/2025 22:14:58 - INFO - utils.trainer -    Train loss: 0.57377, Test loss: 0.93826,Epoch time = 37.993s
08/07/2025 22:14:58 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DFaST
08/07/2025 22:15:37 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/07/2025 22:15:38 - INFO - utils.trainer -   AUC: 0.50000
08/07/2025 22:15:38 - INFO - utils.trainer -   Accuracy: 0.46154
08/07/2025 22:15:38 - INFO - utils.trainer -   Precision: 0.00000
08/07/2025 22:15:38 - INFO - utils.trainer -   Recall: 0.00000
08/07/2025 22:15:38 - INFO - utils.trainer -   F_score: 0.00000
08/07/2025 22:15:38 - INFO - utils.trainer -   Specificity: 1.00000
08/07/2025 22:15:38 - INFO - utils.trainer -   Sensitivity: 0.00000
08/07/2025 22:15:38 - INFO - utils.trainer -   Loss: 0.93826
08/07/2025 22:15:38 - INFO - utils.trainer -    Train loss: 0.57118, Test loss: 0.93826,Epoch time = 38.688s
08/07/2025 22:15:38 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DFaST
08/07/2025 22:16:16 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/07/2025 22:16:17 - INFO - utils.trainer -   AUC: 0.50000
08/07/2025 22:16:17 - INFO - utils.trainer -   Accuracy: 0.46154
08/07/2025 22:16:17 - INFO - utils.trainer -   Precision: 0.00000
08/07/2025 22:16:17 - INFO - utils.trainer -   Recall: 0.00000
