08/08/2025 04:54:17 - INFO - __main__ -   ########## Repeat:0 ##########
08/08/2025 04:54:17 - INFO - utils.trainer -   ***** Running training *****
08/08/2025 04:54:17 - INFO - utils.trainer -     Num examples = 6
08/08/2025 04:54:17 - INFO - utils.trainer -     Num Epochs = 200
08/08/2025 04:54:17 - INFO - utils.trainer -     Total train batch size = 16
08/08/2025 04:54:17 - INFO - utils.trainer -     warmup steps = 400
08/08/2025 04:54:17 - INFO - utils.trainer -     Total optimization steps = 1200
08/08/2025 04:54:17 - INFO - utils.trainer -     Save steps = 200
08/08/2025 04:54:17 - INFO - root -   Parameters [normal] length [58]
08/08/2025 04:54:20 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 04:54:20 - INFO - utils.trainer -   AUC: 0.50298
08/08/2025 04:54:20 - INFO - utils.trainer -   Accuracy: 0.46154
08/08/2025 04:54:20 - INFO - utils.trainer -   Precision: 0.00000
08/08/2025 04:54:20 - INFO - utils.trainer -   Recall: 0.00000
08/08/2025 04:54:20 - INFO - utils.trainer -   F_score: 0.00000
08/08/2025 04:54:20 - INFO - utils.trainer -   Specificity: 1.00000
08/08/2025 04:54:20 - INFO - utils.trainer -   Sensitivity: 0.00000
08/08/2025 04:54:20 - INFO - utils.trainer -   Loss: 1.05064
08/08/2025 04:54:20 - INFO - utils.trainer -    Train loss: 7.06134, Test loss: 1.05064,Epoch time = 2.818s
08/08/2025 04:54:20 - INFO - utils.trainer -   Saving model checkpoint to output_dir/EEGChannelNet
08/08/2025 04:54:23 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 04:54:23 - INFO - utils.trainer -   AUC: 0.40923
08/08/2025 04:54:23 - INFO - utils.trainer -   Accuracy: 0.46154
08/08/2025 04:54:23 - INFO - utils.trainer -   Precision: 0.00000
08/08/2025 04:54:23 - INFO - utils.trainer -   Recall: 0.00000
08/08/2025 04:54:23 - INFO - utils.trainer -   F_score: 0.00000
08/08/2025 04:54:23 - INFO - utils.trainer -   Specificity: 1.00000
08/08/2025 04:54:23 - INFO - utils.trainer -   Sensitivity: 0.00000
08/08/2025 04:54:23 - INFO - utils.trainer -   Loss: 1.54152
08/08/2025 04:54:23 - INFO - utils.trainer -    Train loss: 3.30692, Test loss: 1.54152,Epoch time = 2.050s
08/08/2025 04:54:23 - INFO - utils.trainer -   Saving model checkpoint to output_dir/EEGChannelNet
08/08/2025 04:54:26 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 04:54:27 - INFO - utils.trainer -   AUC: 0.66220
08/08/2025 04:54:27 - INFO - utils.trainer -   Accuracy: 0.46154
08/08/2025 04:54:27 - INFO - utils.trainer -   Precision: 0.00000
08/08/2025 04:54:27 - INFO - utils.trainer -   Recall: 0.00000
08/08/2025 04:54:27 - INFO - utils.trainer -   F_score: 0.00000
08/08/2025 04:54:27 - INFO - utils.trainer -   Specificity: 1.00000
08/08/2025 04:54:27 - INFO - utils.trainer -   Sensitivity: 0.00000
08/08/2025 04:54:27 - INFO - utils.trainer -   Loss: 0.75290
08/08/2025 04:54:27 - INFO - utils.trainer -    Train loss: 1.58599, Test loss: 0.75290,Epoch time = 2.597s
08/08/2025 04:54:27 - INFO - utils.trainer -   Saving model checkpoint to output_dir/EEGChannelNet
08/08/2025 04:54:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 04:54:30 - INFO - utils.trainer -   AUC: 0.65030
08/08/2025 04:54:30 - INFO - utils.trainer -   Accuracy: 0.46154
08/08/2025 04:54:30 - INFO - utils.trainer -   Precision: 0.00000
08/08/2025 04:54:30 - INFO - utils.trainer -   Recall: 0.00000
08/08/2025 04:54:30 - INFO - utils.trainer -   F_score: 0.00000
08/08/2025 04:54:30 - INFO - utils.trainer -   Specificity: 1.00000
08/08/2025 04:54:30 - INFO - utils.trainer -   Sensitivity: 0.00000
08/08/2025 04:54:30 - INFO - utils.trainer -   Loss: 0.95355
08/08/2025 04:54:30 - INFO - utils.trainer -    Train loss: 1.23984, Test loss: 0.95355,Epoch time = 2.598s
08/08/2025 04:54:30 - INFO - utils.trainer -   Saving model checkpoint to output_dir/EEGChannelNet
08/08/2025 04:54:33 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 04:54:33 - INFO - utils.trainer -   AUC: 0.37500
08/08/2025 04:54:33 - INFO - utils.trainer -   Accuracy: 0.53846
08/08/2025 04:54:33 - INFO - utils.trainer -   Precision: 0.53846
08/08/2025 04:54:33 - INFO - utils.trainer -   Recall: 1.00000
